QID,Presentation,Diversity,Questions,Metaphor,Topic,Vehicle,Comprehensive,Similarity,Creative,Funniness,TopicAWD,VehicleAWD
1,TV,3.762488574,TV01,皮肉は短刀だ,皮肉,短刀,5.22,3.12,4.89,4.51,2.74,1.71
1,S,3.441500673,S01,皮肉は短刀だ,皮肉,短刀,5.22,3.12,4.89,4.51,2.74,1.71
2,TV,3.481136061,TV02,夕日は銅貨だ,夕日,銅貨,4.33,2.58,4.67,3.89,1.66,1.88
2,S,3.727410167,S02,夕日は銅貨だ,夕日,銅貨,4.33,2.58,4.67,3.89,1.66,1.88
3,TV,4.031974648,TV03,研究は登山だ,研究,登山,6.51,4.35,4.56,4.85,2.41,1.78
3,S,3.954620524,S03,研究は登山だ,研究,登山,6.51,4.35,4.56,4.85,2.41,1.78
4,TV,3.515706881,TV04,蝶は踊り子だ,蝶,踊り子,6.81,5.17,4.86,4.98,1.59,1.91
4,S,3.925703131,S04,蝶は踊り子だ,蝶,踊り子,6.81,5.17,4.86,4.98,1.59,1.91
5,TV,4.013688323,TV05,時間は洪水だ,時間,洪水,5.11,3.03,4.84,4.57,2.56,1.84
5,S,3.825331512,S05,時間は洪水だ,時間,洪水,5.11,3.03,4.84,4.57,2.56,1.84
6,TV,3.722029129,TV06,暴動は嵐だ,暴動,嵐,6.9,6.42,4.41,4.3,2.02,2.06
6,S,3.529919004,S06,暴動は嵐だ,暴動,嵐,6.9,6.42,4.41,4.3,2.02,2.06
7,TV,3.246205081,TV07,批判はメスだ,批判,メス,4.52,3.5,4.95,3.75,2.46,1.77
7,S,3.269053459,S07,批判はメスだ,批判,メス,4.52,3.5,4.95,3.75,2.46,1.77
8,TV,3.186640475,TV08,煙草は時限爆弾だ,煙草,時限爆弾,4.16,3.25,4.7,4.52,1.59,2.06
8,S,2.896415089,S08,煙草は時限爆弾だ,煙草,時限爆弾,4.16,3.25,4.7,4.52,1.59,2.06
9,TV,3.140017512,TV09,真珠は水滴だ,真珠,水滴,6.27,5.2,4.22,4.33,1.64,1.86
9,S,3.764170877,S09,真珠は水滴だ,真珠,水滴,6.27,5.2,4.22,4.33,1.64,1.86
10,TV,3.990267303,TV10,つららは水晶細工だ,つらら,水晶細工,7.4,6,3.83,4.89,0,0
10,S,3.615703845,S10,つららは水晶細工だ,つらら,水晶細工,7.4,6,3.83,4.89,0,0
11,TV,3.625231956,TV11,雨雲は薄墨だ,雨雲,薄墨,6.05,4.57,4.58,4.43,2.12,2.13
11,S,3.052515097,S11,雨雲は薄墨だ,雨雲,薄墨,6.05,4.57,4.58,4.43,2.12,2.13
12,TV,3.686231186,TV12,建物は角砂糖だ,建物,角砂糖,3.59,2.33,4.33,3.61,1.86,2.27
12,S,3.338213336,S12,建物は角砂糖だ,建物,角砂糖,3.59,2.33,4.33,3.61,1.86,2.27
13,TV,3.870014772,TV13,衝撃は電気だ,衝撃,電気,7.46,5.9,4.28,4.67,2.46,1.64
13,S,3.601406345,S13,衝撃は電気だ,衝撃,電気,7.46,5.9,4.28,4.67,2.46,1.64
14,TV,3.130021061,TV14,学校は工場だ,学校,工場,4.49,3.22,4.8,3.85,1.62,1.87
14,S,2.793709602,S14,学校は工場だ,学校,工場,4.49,3.22,4.8,3.85,1.62,1.87
15,TV,3.699947173,TV15,子猫は王女だ,子猫,王女,4.79,3.08,4.92,4.25,1.97,1.87
15,S,3.226353043,S15,子猫は王女だ,子猫,王女,4.79,3.08,4.92,4.25,1.97,1.87
16,TV,3.04628192,TV16,楽譜は暗号だ,楽譜,暗号,6,4.43,4.52,4.23,1.78,2.03
16,S,2.953019831,S16,楽譜は暗号だ,楽譜,暗号,6,4.43,4.52,4.23,1.78,2.03
17,TV,3.379489202,TV17,煙突は石碑だ,煙突,石碑,4.35,2.55,4.28,3.25,1.62,1.9
17,S,3.320522165,S17,煙突は石碑だ,煙突,石碑,4.35,2.55,4.28,3.25,1.62,1.9
18,TV,3.869134511,TV18,空は鏡だ,空,鏡,5.11,3.52,4.45,4.75,2.1,1.83
18,S,4.096592559,S18,空は鏡だ,空,鏡,5.11,3.52,4.45,4.75,2.1,1.83
19,TV,3.603384447,TV19,子供は天使だ,子供,天使,7.4,6.18,3.59,5.03,1.7,1.79
19,S,3.575655024,S19,子供は天使だ,子供,天使,7.4,6.18,3.59,5.03,1.7,1.79
20,TV,3.469881245,TV20,柿はちょうちんだ,柿,ちょうちん,4.63,3.08,4.17,4.41,1.9,1.93
20,S,3.168851686,S20,柿はちょうちんだ,柿,ちょうちん,4.63,3.08,4.17,4.41,1.9,1.93
21,TV,3.91357256,TV21,デモは雪崩だ,デモ,雪崩,5.1,3.13,4.64,3.85,2.02,1.92
21,S,3.715540022,S21,デモは雪崩だ,デモ,雪崩,5.1,3.13,4.64,3.85,2.02,1.92
22,TV,4.231605127,TV22,疑惑は腫瘍だ,疑惑,腫瘍,5.3,3.32,4.75,4.7,2.46,1.84
22,S,4.460327504,S22,疑惑は腫瘍だ,疑惑,腫瘍,5.3,3.32,4.75,4.7,2.46,1.84
23,TV,4.083950391,TV23,教育は階段だ,教育,階段,6.79,4.83,4.77,4.9,2.3,1.43
23,S,4.020044643,S23,教育は階段だ,教育,階段,6.79,4.83,4.77,4.9,2.3,1.43
24,TV,4.009013637,TV24,微風は吐息だ,微風,吐息,6.33,4.78,4.45,4.51,2.38,2.19
24,S,3.505690176,S24,微風は吐息だ,微風,吐息,6.33,4.78,4.45,4.51,2.38,2.19
25,TV,2.987163938,TV25,山は王様だ,山,王様,5.41,3.47,4.56,4.02,2.24,2.22
25,S,2.830601982,S25,山は王様だ,山,王様,5.41,3.47,4.56,4.02,2.24,2.22
26,TV,4.245803905,TV26,仕事は牢獄だ,仕事,牢獄,5.4,3.6,4.52,3.79,2.26,2.03
26,S,3.825217933,S26,仕事は牢獄だ,仕事,牢獄,5.4,3.6,4.52,3.79,2.26,2.03
27,TV,3.878356203,TV27,愛は季節だ,愛,季節,6.78,4.6,4.98,5.18,2.73,2.19
27,S,3.449226053,S27,愛は季節だ,愛,季節,6.78,4.6,4.98,5.18,2.73,2.19
28,TV,3.935661092,TV28,利息は年貢だ,利息,年貢,5.16,4.88,3.95,3.61,2.06,2.11
28,S,3.611762462,S28,利息は年貢だ,利息,年貢,5.16,4.88,3.95,3.61,2.06,2.11
29,TV,3.820259016,TV29,椿はひとだまだ,椿,ひとだま,3.32,2.1,4.94,3.69,0,0
29,S,3.368096247,S29,椿はひとだまだ,椿,ひとだま,3.32,2.1,4.94,3.69,0,0
30,TV,3.629057538,TV30,審判は天秤だ,審判,天秤,5.84,5.5,4.08,3.8,1.89,1.93
30,S,3.563070547,S30,審判は天秤だ,審判,天秤,5.84,5.5,4.08,3.8,1.89,1.93
31,TV,3.277118339,TV31,雑巾は亀だ,雑巾,亀,1.98,1.58,4.89,3.79,1.98,1.69
31,S,3.955310653,S31,雑巾は亀だ,雑巾,亀,1.98,1.58,4.89,3.79,1.98,1.69
32,TV,3.678782135,TV32,不安は濃霧だ,不安,濃霧,7.17,6.07,4.84,5.41,2.59,1.9
32,S,3.281817719,S32,不安は濃霧だ,不安,濃霧,7.17,6.07,4.84,5.41,2.59,1.9
33,TV,4.258662956,TV33,理論は建物だ,理論,建物,4.44,2.83,4.88,3.9,2.31,1.86
33,S,4.110419673,S33,理論は建物だ,理論,建物,4.44,2.83,4.88,3.9,2.31,1.86
34,TV,3.123812003,TV34,希望は灯火だ,希望,灯火,6.49,6.13,4.34,5.05,2.4,1.79
34,S,2.732600101,S34,希望は灯火だ,希望,灯火,6.49,6.13,4.34,5.05,2.4,1.79
35,TV,3.769027346,TV35,運命は通り魔だ,運命,通り魔,5.27,3.35,5.44,5.25,2.7,2.12
35,S,3.750090048,S35,運命は通り魔だ,運命,通り魔,5.27,3.35,5.44,5.25,2.7,2.12
36,TV,2.683514308,TV36,沈黙は海底だ,沈黙,海底,6.98,4.87,4.56,5.3,2.36,1.73
36,S,2.458026423,S36,沈黙は海底だ,沈黙,海底,6.98,4.87,4.56,5.3,2.36,1.73
37,TV,4.068811138,TV37,霧はベールだ,霧,ベール,6.14,4.98,4.2,4.57,1.82,2.14
37,S,3.597178651,S37,霧はベールだ,霧,ベール,6.14,4.98,4.2,4.57,1.82,2.14
38,TV,3.057660407,TV38,激怒は噴火だ,激怒,噴火,8,7.23,4.02,4.69,2.11,1.77
38,S,3.681159917,S38,激怒は噴火だ,激怒,噴火,8,7.23,4.02,4.69,2.11,1.77
39,TV,4.001901363,TV39,眼は湖だ,眼,湖,3.86,2.27,4.88,3.95,2.06,1.76
39,S,3.753473139,S39,眼は湖だ,眼,湖,3.86,2.27,4.88,3.95,2.06,1.76
40,TV,3.349599173,TV40,唇は蛭だ,唇,蛭,3.29,2.33,4.52,3.38,1.83,2.07
40,S,4.06707289,S40,唇は蛭だ,唇,蛭,3.29,2.33,4.52,3.38,1.83,2.07
41,TV,3.498902243,TV41,笑顔は花だ,笑顔,花,8.02,6.52,3.91,5.16,2.18,1.64
41,S,3.372858541,S41,笑顔は花だ,笑顔,花,8.02,6.52,3.91,5.16,2.18,1.64
42,TV,3.200407491,TV42,心臓は時計だ,心臓,時計,7.43,5.35,4.22,4.5,1.45,1.38
42,S,3.1117126,S42,心臓は時計だ,心臓,時計,7.43,5.35,4.22,4.5,1.45,1.38
43,TV,3.307677335,TV43,麦畑は海だ,麦畑,海,5.57,3.83,4.44,4.28,2.05,1.63
43,S,2.96791721,S43,麦畑は海だ,麦畑,海,5.57,3.83,4.44,4.28,2.05,1.63
44,TV,3.526718146,TV44,香水は花束だ,香水,花束,5.37,4.45,4.56,4.39,1.33,1.61
44,S,3.737281764,S44,香水は花束だ,香水,花束,5.37,4.45,4.56,4.39,1.33,1.61
45,TV,4.039202859,TV45,礼儀は檻だ,礼儀,檻,3.98,2.67,4.52,4.1,2.34,1.83
45,S,3.788550543,S45,礼儀は檻だ,礼儀,檻,3.98,2.67,4.52,4.1,2.34,1.83